,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
75,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2015-03-24T14:40:51.417Z,4,4,3,4,5,"I have been seeing Dr. Ahmad for several years and I would not change physicians. She is extremely caring, takes as much time in the room as you need (despite running behind). She always remembers whats going on in your life and makes the visit about ""me"". She is very hands-on with her patients. I would highly recommend her."
76,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2010-08-23T15:17:16Z,1.3,1,1,1,2,
77,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2010-01-12T14:01:42Z,3.5,5,5,3,1,"Engaged in a lawsuit against this doctor -- lost, but that's Oakland County for you. All I wanted was an apology that was sincere and not prompted for ignoring my drug side-effects that ended up causing permanent damage. Crazy. Don't be scared to second-guess her judgment! I'd hate for anyone else to get hurt!"
78,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2009-11-12T12:01:41Z,3.3,3,4,4,2,"Been seeing her for nearly 8 yrs, basically becuz I could call in symptoms and get a script. But that doesn't happen anymore! She's compassionate, caring, friendly, family oriented and nice, but I sometimes questioned her. Everytime we had to see her (for whatever) we had to go get XRays (became a joke at home). One time, I was desperate and took my baby to her (pediatritian not avail), she did a urine test and told me my daughter had alot of blood in urine. *Cups were kept upside down in bathroom for anyone to touch and not sanitizing wipes for clean catch* Went to pediatritian first thing in AM and there was no blood. Poor call. She has one GREAT Nurse, but the rest of them are Extremely unprofessional, dress and talk the same way. One time actually came into my room to pull her out for a phone call of a patient who just wanted to know what time her appt was(I could hear). I was hot!!! Overall, I'd see her if I had to, but I think I'll be seeking a new doctor soon."
79,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2009-10-13T20:36:36Z,4.8,5,4,5,5,"I love Dr. Ahmad. She is very caring and remembers me without consulting my chart. Also, she is the only doctor who can help me when my allergies flare up to the point of sickness."
80,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2009-04-30T18:14:48Z,4.3,4,3,5,5,"I have seen her for 6 years. She helped me prove that I had a neck problem when two other doctors and many other doc's said I had a heart problem. She takes the time to help your get the righr results. BCBS ok an MRI and she was right and the other doctors were very wrong but they still wanted there $ 6,000.00 dollars for not. Didn't even get sorry for all the wasted time and pain. I wish her well as a family doctor and hope to continue to see her for many years to come!"
81,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2008-10-21T16:36:41Z,4.8,5,4,5,5,She is one of the best doctors around. I have no insurance and I am a diabetic when other doctors wanted $200 - $400 to see them she had me come in and now I am back on track. I am moving in the spring and will continue to go and see her although I will be living 130 miles from her.
82,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2008-01-25T18:30:32Z,4.5,5,3,5,5,Dr. Ahmad is a very caring doctor. She never gives up on finding the correct dx even when other doctors dont know whats wrong. She never makes you feel like you are just a number in her appointment book she genuily cares about each and every one of her patients.
83,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2015-04-15T14:09:02.854Z,4,3,3,5,5,"Love her! She is the sweetest person who really listens and offers healthy (natural) suggestions to treatment when asked. She's not intimidating, like other doctors. She greets you with a smile."
84,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2013-02-22T17:46:40Z,4,5,1,5,5,This review is based on care I received from Susan about seven years ago. She is knowlegable and kind. She once drove me home after an appointment because I was 15 and pregnant and had no transportation.Hows that for being a caring doctor. I also enjoyed her staff greatly (shout out to Sonya). Only thing I did not care for was the hour-half to two hour wait from each appointment in the small waiting room. I do believe that is the only reason I had to stop going there. I just couldnt take a day off work each time one of us had an appointment.
85,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2012-09-11T00:45:52Z,3.8,2,3,5,5,She is a very thourough and excellent Dr. She is very caring and honest.
86,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2011-03-25T12:27:23Z,4,4,3,5,4,Dr. Rice is has been our family doctor for over 20 + years. Appointment times are sometimes delayed based on the seriousness of the perceived illness. Always spends the time to due a good examination and if needed will set up a appointment with a specialist or for a second opinion.
87,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2010-04-02T09:53:23Z,1,1,1,1,1,She spent no time with my son breezed in and out of the room and had a terrible bedside manner I would not recommend this doctor to anyone
88,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2009-02-03T15:57:11Z,3.8,4,2,5,4,"Dr. Rice is a wonderful, caring woman and doctor. What has been said about appointments meaning nothing is basically true--however, it's because the doctors in this practice spend as much time as is necessary with each patient, rather than rushing them through like other doctors I've seen. Dr. Rice thoroughly listens, follows up, and sends you for a second opinion when she feels it's needed. She is the most thoroughly un-arrogant doctor I've ever seen. She knows a lot, but she is not afraid to acknowledge her limits. I'd much rather have a doctor like this than one who pretends he knows all the answers when he doesn't."
89,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2008-06-28T11:30:45Z,3.5,4,1,5,4,My brothers and I grew up with this doctor and love her. To this day we still go see her even though its a bit of a drive. And I was happy to have her deliver and now care for my daughters health. Only complaint is how hard it is to get an appointment with her. And dont think about walk-ins you will be waiting for several hours in a cramped over packed office. I really wish theyd move to a larger building to handel their high volume.
90,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2008-02-14T12:45:20Z,5,5,5,5,5,VERY HOSPITABLE. ALWAYS LISTENS TO ME NEVER INTERRUPTS ME. DOESN'T TREAT ME LIKE THE OVERREACTIVE PERSON I KNOW I AM. I JUST LOVE HER.
91,Dr. Susan Rice,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.46,2006-04-07T13:56:15Z,1.7,,1,2,2,"Has two office partners, equally unknowledgable. Appointments mean nothing, may wait several hours to be seen. Missing or removed medical records and exrays from chart after several years of visits."
92,Dr. Abdullattief Sulieman,Detroit,Michigan, Family Doctors / G.P.s , Male,2,5,2018-04-12T17:37:13.279Z,5,5,5,5,5,"He is good doctor. He sees all my family , I know him for more than five years."
93,Dr. Abdullattief Sulieman,Detroit,Michigan, Family Doctors / G.P.s , Male,2,5,2016-12-26T08:36:59.448Z,5,5,5,5,5,"He is a good Doctor, knowledgeable, has good bed side manner, listen to your complaint, always answer my calls, respect the patients and very honest.
I highly recommend him for my friends and relatives."
94,Dr. Surinder Mendiratta,Southfield,Michigan, Family Doctors / G.P.s , Male,2,5,2010-08-17T18:29:55Z,5,5,5,5,5,really shows he cares. answers all my questions. would recommend
95,Dr. Surinder Mendiratta,Southfield,Michigan, Family Doctors / G.P.s , Male,2,5,2007-07-31T17:38:12Z,5,5,5,5,5,the world need more doctor's like him. he's very sincere about the care of his patients.
96,Dr. Susan M. Zielonka,Detroit,Michigan, Family Doctors / G.P.s , Female,2,5,2014-02-25T16:14:02Z,5,5,5,5,5,"Dr. Zielonka is an excellent physician who shows genuine concern for her patients. I really appreciate the way she takes time to listen, and then educate clients concerning their illness. I always feel like I'm involved in my care plan. She has also provided care for two of my grown children, and they have been satisfied with the care they have recieved."
97,Dr. Susan M. Zielonka,Detroit,Michigan, Family Doctors / G.P.s , Female,2,5,2010-07-18T20:51:48Z,5,5,5,5,5,"She was great, very helpful and direct. She is the kind of doctor that you run into very rarely in this life. She is as smart and effective as she is kind."
98,Dr. Fabian L. Fregoli,Pontiac,Michigan, Family Doctors / G.P.s , Male,2,4.88,2009-02-06T21:31:28Z,5,5,5,5,5,Dr. Fregoli is a Godsend. He is the most caring & knowledgeable doctor I have ever met. His staff is also very kind.
99,Dr. Fabian L. Fregoli,Pontiac,Michigan, Family Doctors / G.P.s , Male,2,4.88,2008-05-03T06:52:16Z,4.8,5,4,5,5,Outstanding doctor!
100,Dr. William P. Prechel,Detroit,Michigan, Family Doctors / G.P.s , Male,3,4.75,2011-11-23T12:45:51Z,5,5,5,5,5,Been my Doctor for more than 20 yrs and the best part is having someone being personable with you and actually cares about you as a human being and not just a patient.
101,Dr. William P. Prechel,Detroit,Michigan, Family Doctors / G.P.s , Male,3,4.75,2009-05-13T14:29:21Z,4.8,5,4,5,5,"He is a wonderful Doctor that earns all of the respect he receives. He is totally devoted to his patients and helps in every way that he can. I've been to many Doctors and had many surgeries, and have never found anyone remotely close to this Doctor. I only wish that I would have found him 30 years ago. Two thumbs up!!!!!!!"
102,Dr. William P. Prechel,Detroit,Michigan, Family Doctors / G.P.s , Male,3,4.75,2007-03-14T06:58:52Z,4.3,,3,5,5,This doctor takes the time to actually talk with you about your family and your life. He makes you feel comfortable and will treat you like a friend instead of just another patient.
103,Dr. Paul M. Gold,Detroit,Michigan, Family Doctors / G.P.s , Male,6,3.63,2015-02-04T04:31:48.484Z,5,5,5,5,5,Doctor Gold has been my doctor for about 15 years and I have found him to be very caring and knowledgeable. He is very persistent in diagnosing your problem and isn't reluctant to order additional testing or send you to a specialist if needed. He will call you to follow up on your condition and to let you know about abnormal test results. He treats you like family and I wouldn't think of going to anyone else!
104,Dr. Paul M. Gold,Detroit,Michigan, Family Doctors / G.P.s , Male,6,3.63,2014-11-07T06:35:24.307Z,1.5,3,1,1,1,I was his patient for years but now I have my doubts about his medical knowledge I think I am going to find a new doctor to go to hopefully I can get much better care
105,Dr. Paul M. Gold,Detroit,Michigan, Family Doctors / G.P.s , Male,6,3.63,2011-10-21T15:30:01Z,1,1,1,1,1,Not a very good doctor. DId not help my family. Will never go back.
106,Dr. Paul M. Gold,Detroit,Michigan, Family Doctors / G.P.s , Male,6,3.63,2010-07-26T12:17:28Z,5,5,5,5,5,"Dr. Gold is my doctor for about 10 years. I think he is superb. He cares about patiens, he is knowlagable and his stuff is absolutly great"
107,Dr. Paul M. Gold,Detroit,Michigan, Family Doctors / G.P.s , Male,6,3.63,2009-03-17T14:43:14Z,4.5,4,4,5,5,"Dr. Gold was my doctor for many years--from the early 70s through the early 90s when I moved away. I found him to be a wonderful, caring physician. He correctly diagnosed a problem that I had had for several years prior to seeing him. He kept in touch with me to make sure I was taking care of myself. I miss him! (Nancy Smith)"
108,Dr. Paul M. Gold,Detroit,Michigan, Family Doctors / G.P.s , Male,6,3.63,2007-08-21T23:07:52Z,4.8,5,4,5,5,"The Waterford Medical Group is dedicated to their patients. The repoire is almost family like. The staff is genuinely concerned and compassionate. Dr. Gold especially, is a dedicated physician to his patients. I truly miss the folks there and I hope to make a visit when I come back to visit family. Keep up the outstanding work."
109,Dr. Nancy S. White,Northville,Michigan, Family Doctors / G.P.s , Female,2,4.63,2012-01-02T08:33:59Z,4.3,4,3,5,5,Dr White has been very willing to listen first then help look for options if answer isn't immediately known.
110,Dr. Nancy S. White,Northville,Michigan, Family Doctors / G.P.s , Female,2,4.63,2007-07-17T01:51:32Z,5,5,5,5,5,takes time with you and listens..very hard to find in a doctor
111,Dr. Mark D. Richter,Canton,Michigan, Family Doctors / G.P.s , Male,3,4.54,2008-10-15T11:54:46Z,4.3,2,5,5,5,"Good listener and does not make you feel rushed. Always upbeat, and friendly. Instills confidence with thorough questions and quick diagnosis. It can be hard to get an appointment due to his popularity."
112,Dr. Mark D. Richter,Canton,Michigan, Family Doctors / G.P.s , Male,3,4.54,2008-05-15T06:14:08Z,5,5,5,5,5,"I've been seeing him for more than 20 years and depend on him for myself and the rest of my family. He's thorough, polite, kind and always has time when I need it."
113,Dr. Mark D. Richter,Canton,Michigan, Family Doctors / G.P.s , Male,3,4.54,2005-11-30T14:36:16Z,4.7,,4,5,5,"Very cordial, friendly and professional. Provides empathy without being patronizing. Able to diagnose quickly yet thoroughly. Liked enough by so many that it can be hard to get an appointment with him (think 2 or 3 months out). Recommended."
114,Dr. Margo K. Ferguson,Detroit,Michigan, Family Doctors / G.P.s , Female,3,4,2015-06-22T16:11:18.663Z,2,1,1,1,5,"The doctor is fine. I'd put her up with any GP I've had. However, I called in prescription refills to their call-line. 4 times I've called this, each time provided all the info they needed and they never called in the script and never returned calls to say why. They are EXTREMELY lucky it was for non-critical meds, or I'd be talking with an attorney right now. I wouldn't recommend this Dr to my worst enemy. "
115,Dr. Margo K. Ferguson,Detroit,Michigan, Family Doctors / G.P.s , Female,3,4,2011-10-24T07:35:51Z,5,5,5,5,5,"Dr. Ferguson is excellent with her patients. She is very down to earth and makes going to the Dr. pleasant. Her staff is also excellent.. Very prompt,personal and not rushed atmosphere A+ in my book."
116,Dr. Margo K. Ferguson,Detroit,Michigan, Family Doctors / G.P.s , Female,3,4,2011-06-28T07:32:40Z,5,5,5,5,5,a very plesant doctor. seems very knowledgable. able to break things down to your understanding. the best!
117,Dr. Irvin J. Gastman,Detroit,Michigan, Family Doctors / G.P.s , Male,4,3.69,2008-09-25T12:33:40Z,5,5,5,5,5,He is the most thorough doctor you will find. He is a master diagnostician. A brilliant man and wonderful person.
118,Dr. Irvin J. Gastman,Detroit,Michigan, Family Doctors / G.P.s , Male,4,3.69,2008-08-11T19:34:54Z,1,1,1,1,1,"Absolutely awful doctor. He is actually a threat to someone's health. Just because someone acts arrogant and as if they know everything, does not mean they do. He's friendly but that is of no value to YOUR health or pocketbook. He babbles without really saying anything useful or that will actively get your illness diagnosed (tests, etc). Be condescending and treat the symptoms, don't bother to find out what the h*ll the illness is. That's him! Hope it's not life-threatening. I really don't understand the positive reviews. Friendliness and confidence should never be construed as knowledgeable and competent. What's wrong with people...."
119,Dr. Irvin J. Gastman,Detroit,Michigan, Family Doctors / G.P.s , Male,4,3.69,2007-08-15T17:04:30Z,3.8,2,3,5,5,"If ever there was a doctor who know everything- Dr Gastman is it! He is very, very knowledgable and takes his time to explain in detail an why. Great bedside manner- I wish I would have found him years ago."
120,Dr. Irvin J. Gastman,Detroit,Michigan, Family Doctors / G.P.s , Male,4,3.69,2007-08-06T16:55:47Z,5,5,5,5,5,knew precisely the right diagnosis gave mr hope and a plan which proved wonderful.
121,Dr. Melvin Murphy,Southfield,Michigan, Family Doctors / G.P.s , Male,3,4.54,2014-09-22T13:56:31.982Z,4.3,4,4,5,4,This office got me in right away.Everyone was very friendly and helpful Dr. Murphy has a warm personality he make you feel comfortable.
122,Dr. Melvin Murphy,Southfield,Michigan, Family Doctors / G.P.s , Male,3,4.54,2009-12-06T12:40:46Z,4.8,5,5,5,4,Dr. Murphy is very helpful and has a good grasp of each patients medical needs and if is not able to help you he will surely refer you to other medical resources.
123,Dr. Melvin Murphy,Southfield,Michigan, Family Doctors / G.P.s , Male,3,4.54,2007-02-22T13:14:43Z,4.7,,4,5,5,"I know that people say things like this about their doctor all of the time, but Dr. Murphy is the best doctor that I have ever found. He makes a point of treating you as if you were a member of his own family. Dr. murphy saved my life. I had another physician before him and had been misdiagnosed for many years, however when I went to see Dr. Murphy he quickly corrected that and now I'm on the right track I am truly thankful for him and I let him know every time I visit his office. One of the main things I like about Dr. Melvin Murphy is if he can't seem to figure out what is wrong with you he has no problem sending you to someone who does. That means a lot to me because as I stated before I had been misdiagnosed for years because my previous physician would not refer me to another physician or run further tests, he continued to guess. However Dr. Murphy is not that type of doctor.I truly believe that he was sent to me from above. Dr. Murphy has truly saved my life. He is excellent."
124,Dr. Kellie D. Sanders,Detroit,Michigan, Family Doctors / G.P.s , Female,2,4.5,2009-08-13T04:39:41Z,5,5,5,5,5,Finally a doctor who listens! I have went through three with my 9 month old son. She listened to my concerns and ran tests without me needing to act! Its nice to find one who is not only caring but up to date on the current medical conditions and solutions!
125,Dr. Kellie D. Sanders,Detroit,Michigan, Family Doctors / G.P.s , Female,2,4.5,2009-05-16T03:08:48Z,4,4,4,4,4,Dr. Sanders is very nice but she comes into the room with a set mind of your ailment and takes no time to listen to the rest of your symptoms other than whats listed on the sheet. She diagnoised me with Strep Throat even though the rapid test came back negative and it turned out to be nothing more than a sinus infection. I ended up taking antibiotics that I didn't need to take.
126,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2009-08-04T13:56:54Z,3.5,2,5,2,5,"I do not know this physican, the receptionist was less than pleasant, she was abrupt and said ""I dont think the Dr. will return my call, they just don't do that"". I was put on hold, when she returned she said ""phone number"" I'll pass it on. I thanked her for her kindness and helpfulness. I am not a patient at this clinic, my Mom is, I only hope that she is treated better in person than I was on the phone across the country."
127,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2009-04-17T08:30:06Z,3,1,1,5,5,"The office people are rude. The wait time is horrible- have never seen the doctor within one hour of my arrival time. But when I do finally see him, he is very interested in what you have to say, takes time to catch up with you, and always explains diagnosis and treatments in terms you can understand. I understand why there may be a slight wait to see him, as he spends a great deal of time with his patients, but I still cannot understand why it takes so long to be seen once you sign in."
128,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2009-04-13T16:40:54Z,3.3,3,2,4,4,"I appreciated how kind Dr. Crafton was to me while I was his patient. He helped me in getting stable with a new condition (that the specialist wasn't getting right), and always took the time to listen. He made good suggestions, and worked with me to help me. He was never on time for my appointments, but I stayed with him in spite of this because he was good for me. The only reason I left was because of a move, in which it wasn't practical to continue to see him."
129,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2008-03-03T17:27:26Z,5,5,5,5,5,I am 84 years old and Dr. Crafton has been taking care of me for 20 years. He takes time to listen and I would recommend him to anyone looking for a good doctor who cares.
130,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2008-03-01T17:33:26Z,2,2,3,1,2,"He will write rx's for anything. I had several with wrong dosages, strength, etc. Thankfully my pharmasist caught his blunders. When talking to him, his mind wanders, making you wonder if he is even listening. I have changed doctors, and they have changed most of my meds and treatments from him. He was a good doctor, but gives the impression he may be drugged or have a mental problem. I will never recommend him to anyone."
131,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2007-04-21T12:48:00Z,5,,5,5,5,He genuinely cares about his patients and is willing to take the time to listen.
132,Dr. William C. Crafton,Detroit,Michigan, Family Doctors / G.P.s , Male,7,3.65,2006-01-29T14:39:20Z,5,,5,5,5,"Dr. Crafton, a very talented individual who makes me better when I'm sick! He is a very good listener which is important, a caring Doctor."
133,Dr. Bradford J. Woelke,Detroit,Michigan, Family Doctors / G.P.s , Male,3,4.13,2011-01-17T14:35:54Z,5,5,5,5,5,Excellent doctor. Great personality. He really cared and was very thorough in his answers to my questions.
134,Dr. Bradford J. Woelke,Detroit,Michigan, Family Doctors / G.P.s , Male,3,4.13,2007-12-11T13:45:10Z,3.3,2,3,4,4,"Dr. Woelke is friendly and approachable, though seems a bit rushed, his receptionist staff are not the greatest though, and have caused us multiple trips to get things straightened out."
135,Dr. Bradford J. Woelke,Detroit,Michigan, Family Doctors / G.P.s , Male,3,4.13,2005-11-30T11:14:41Z,4.3,,4,5,4,"Personable, works with the patient. My family physician for close to ten years before I moved too far away. He spent close to 45 minutes on my initial appointment between other patients to get a thorough understanding of my history."
136,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2012-05-01T21:04:07Z,5,5,5,5,5,"I completely disagree about all the negative comments. My whole family go to see him and he is an amazing physician. He is very smart and have a great personality with an awesome bedside manner. Go see him before you make a judgment based on these senseless comments. His wall with over 50 thank you cards for saving my mom, son dad grandfather and so on is a proof..keep up the good work Dr Awada you are the best. I will continue to see this doctor as long as he is in practice..Jeff V."
137,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2012-05-01T20:15:09Z,5,5,5,5,5,"I really dont understand why people are writing such bad ratings. I am very sure that everything that is being said is UNTRUE about Dr. Awada. He is an amazing doctor, very smart and knowledgable. He treats me and my family with RESPECT and never prescribes medications if you do not truly need them. His staff is great and very friendly and he will go above and beyond for his patients. He treats everyone equally and i assure you that you will keep going to Dr. Awada once you have met him. Please do not listen to these awful comments because i am sure this is just being done out of hate for a person who does not deserve this kind of treatment ! DR. AWADA IS AMAZING and does not scam anyone and does not only care about money SO UNTRUE. He cares about his PATIENTS. WE LOVE YOU DOC. !"
138,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2011-08-25T10:38:58Z,1,1,1,1,1,This doctor continued to prescribe narcotics to my son after I informed him by son was addict. My son is deceased because of an overdose
139,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2011-01-19T10:19:45Z,1,1,1,1,1,"Will spend 3 hours or more waiting to be seen, and less than 5 minutes with doc. He will write you a script for anything without even examining. I said I had an itch, he wrote me 2 antibiotics. What itch? Where? Who cares?? He didn't. One time, he actually said I should thank him for spending so much time with my son that day (4 1/2 min). I'm worried about my son's inability to breath, he's not interested. Sends me to an endocronologist instead. He is rude, egomaniacal, over scheduled, no empathy. People are only appts. no faces, he will argue with you, lie to you, and ignore you. Stands with the door open and talks about your private health in the hall, and then walks away as you ask a question. I've moved on after 1 year of this abuse. I found a great doctor now, and I am happy and much much healthier. This doctor will kill you if you don't get away from him. He only cares about $$ and scamming and lying. He is definitely a sociopath!"
140,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2010-10-20T23:06:09Z,5,5,5,5,5,I’m unsure from the suspicious negative comments listed below for certainly do not describe Dr Awada he has been my physician for 10 years and after saving my sons life from leukemia. I couldn’t trust any other physician more than I trust Dr Awada over 20 family members of mine collectively obtain and seek medical care from Dr Awada and we have never had any issues
141,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2010-10-07T18:19:06Z,2.3,3,3,1,2,"My family is not happy with the way this doctor has treated our wife/mother/grandmother. He is 1st concerned with the almighty dollar. He thinks that he is a specialist in all areas, when he should really just stick to family medicine and continue his studies. If he (or ANY doctor) tells you that you can ""stop seeing your specialist because I can do that here,"" do not listen to him. Unfortunately our family trusted him and she stopped seeing her blood specialist and neurologist. Could things have been different if she had stayed with them? Perhaps - but we will never know. Regardless, ANY doctor who recommends to stop seeing your specialist is money hungry and trying to get more business himself. There are other docters in the St. John network who refuse to work with this doctor. St. John is a good hospital, find a differnt doctor besides Awada."
142,Dr. Hussein-Sam Awada,Warren,Michigan, Family Doctors / G.P.s , Male,7,2.89,2008-12-09T09:15:38Z,1,1,1,1,1,
143,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2016-06-17T21:22:09.230Z,5,5,5,5,5,"Knowledgable, kind and attentive. He listened to each of my concerns. I would highly recommend him "
144,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2015-07-16T10:53:21.333Z,2,3,2,1,2,This Dr. is waste of time. For every refill you have to go to the office so he can charge your insurance company to help pay for his Jaguar and lavish home. 
145,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2013-05-13T14:50:27Z,1,1,1,1,1,Do not go to this doctor. All he cares about is how much money he can milk from you and the system. No regard for peoples time and wants constant office visits to approve A NON NARCOTIC prescription that he put me on and said I can stay on for life. I had 2 office visits in 7 mos and he wants MORE!!! Trust me all this guy wants is the money and don't plan on getting out within an hour he overbooks patients. DO NOT GO TO THIS DOCTOR
146,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2012-07-16T22:13:45Z,1,1,1,1,1,"Have visited the office a few times. He put me on medication that was not needed and made me feel 10 times worse went back he did nothing to solve my issue. Office is small, dirty, spend more time waiting in the room then with Dr. feels like they were after the money more then helping me. The last visit set it all off. Called last week to make an appointment for my husband who was a new patient (which I had informed the lady over the phone) I gave her all of his information and set the appointment up for Monday since they stay open later on Mondays! Great I thought he can make it there without having to miss a lot of work! NOT!!! He got there and the lady said he didn't have an appt and even if he did he is a new patient so he need to be there an hour ago (no one said anything about that)!! When I called she told me they have someone training so thats prolly why and he could come back at 8am tomorrow!(will now have to miss work!) Training or not she should be able to make an appt!"
147,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2011-10-04T10:32:52Z,5,5,5,5,5,"Dr S. Zalla is compassionate,knowledgeable physican keeps abreast of technologies to assist in diagnostic assessment in his speciality."
148,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2009-05-12T01:17:23Z,2.3,2,3,2,2,seemed all the dr wanted to do was a bunch of tests that were irrelavent (and in his office) just to be able to charge the insurance company. Didn't seem very concerned with what might really be wrong with me.
149,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2008-10-25T22:45:51Z,2,3,3,1,1,"Dr completely blew me off and refused to look at the problem for more than 10 seconds. I was told it was just inflamation and it would go away. I went back and was barely humored, then sent away with a prescription for steroids to treat the inflamation. After 4 months the ""inflamation"" still hadn't gotten better. I will be going somewhere else in the future."
150,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2008-10-22T11:57:31Z,1,1,1,1,1,"First off -office is bordering Pontiac. The receptionist is extremely nice (+).The office seems dirty & it was visually apparent that it was a Medicaid office (patient's Medicaid HMO plan handbooks behind recept. desk, stunk like BO and bad hygiene, homeless looking dressed patients). One of the forms to fill out was an arbitration agreement- which I would not sign. The assistant asked me to get on the scale, then just stuck a thermometer in my ear as it was calculating my weight.No warning.She actually got her hand caught in my hair trying to get under my hair to reach my ear. I would've tucked my hair behind my ear for her -rude and unprofessional. The exam room was dirty & smaller than a hotel bathroom. The Dr. came(and already on a short time frame-they give us about 15 min.)& proceeded to waste the time with trivial questions pertaining to my married life & my vagina.Voiced my annoyance(was there for a lump on my skull), Dr. got pissy.WTH was I thinking-BAD CHOICE.Walked out"
151,Dr. Steven D. Zalla,Detroit,Michigan, Family Doctors / G.P.s , Male,9,2.67,2008-03-06T15:48:16Z,4.8,4,5,5,5,Excellent dr when i was seen by him keep up the good work dr zalla
152,Dr. Daksha K. Bakshi,Woodhaven,Michigan, Family Doctors / G.P.s , Female,1,5,2008-12-04T06:12:25Z,5,5,5,5,5,"Wonderful doctor. Very knowledgeable, kind, and willing to listen."
153,Dr. Scott P. Stryd,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2008-03-08T13:09:35Z,5,5,5,5,5,He takes his time with each patient and listens to them. Not many physicians these days make patients feel like they are being heard. He is a very nice Dr. and I would recommend him to anyone.
154,Dr. James S. Stepanski,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2011-10-14T12:25:12Z,5,5,5,5,5,"Great doctor, great staff, very helpful, great with adults and with children."
155,Dr. Dina F. IBRAHIM,Detroit,Michigan, Family Doctors / G.P.s , Female,1,5,2016-06-29T02:10:42.456Z,5,5,5,5,5,She is saving my life. I would move with her if she left the area.
156,Dr. Diljaan S. Natt,Detroit,Michigan, Family Doctors / G.P.s , Male,1,5,2017-11-23T21:35:57.822Z,5,5,5,5,5,Very caring and professional. Answers all my questions diligently. 
157,Dr. Keiko Anne Hendrick,Detroit,Michigan, Family Doctors / G.P.s , Female,1,5,2014-12-21T18:20:52.893Z,5,5,5,5,5,So Hot...............................................
158,Dr. Frederick C. Rosin,Saginaw,Michigan, Family Doctors / G.P.s , Male,1,5,2008-12-15T16:58:47Z,5,5,5,5,5,"Dr. Rosin is the beat Dr. I have ever seen. He has helped me so much, we've come so far together, in the battle to figure out what is wrong with me. The most caring and compassionate Dr. I have ever had the pleasure to work with"
